AirSpace class,From_City,To_City,Price,Aircraft Model,Engine Model 
B,Sydney,Melburne,180.00,A330-203,CF6-80E142
A,Sydney,Brisbane,170.00,A330-202,CF6-80E142
B,Sydney,Canberra,120.00,B737-3B7,CFM56-3B1
B,Canberra,Sydney,120.00,B732-476,CFM-56-3
A,Sydney,Newcastle,90.00,A320-232,V2527-5A
A,Newcastle,Sydney,90.00,A320-232,V2527-5A
B,Sydney,Broken Hill,130.00,A320-232,V2527-5A
B,Broken Hill,Sydney,130.00,A320-232,V2527-5A
C,Melburne,Sydney,180.00,A330-243,772B-60
B,Melburne,Canberra,140.00,A320-232,V2527-5A
B,Canberra,Melburne,140.00,A320-232,V2527-5A
A,Melburne,Adelaide,175.00,B737-3B7,CFM56-3B1
A,Melburne,Hobart,130.00,A320-232,V2527-5A
A,Melburne,Bendigo,70.00,B717-200,Unknown
A,Bendigo,Melburne,70.00,B717-200,Unknown
A,Melburne,Launceston,100.00,B737-3B7,CFM56-3B1
C,Adelaide,Melburne,175.00,B737-3B7,CFM56-3B1
C,Adelaide,Broken Hill,100.00,A320-232,V2527-5A
C,Broken Hill,Adelaide,100.00,A320-232,V2527-5A
D,Adelaide,Perth,220.00,A330-203,CF6-80E142
D,Adelaide,Darwin,230.00,A330-203,CF6-80E142
D,Darwin,Adelaide,230.00,A330-203,CF6-80E142
E,Darwin,Alice Springs,120.00,B737-476,CFM-56-3
E,Alice Springs,Darwin,120.00,B737-476,CFM-56-3
D,Perth,Adelaide,220.00,A330-203,CF6-80E142
C,Perth,Albany,100.00,A320-232,V2527-5A
C,Perth,Kalgoorlie,80.00,A320-232,V2527-5A
C,Perth,Brome,90.00,A320-232,V2527-5A
B,Albany,Perth,100.00,A320-232,V2527-5A
C,Kalgoorlie,Perth,80.00,A320-232,V2527-5A
B,Broome,Perth,90.00,B737-476,CFM-56-3
B,Launceston,Melburne,100.00,B737-476,CFM-56-3
B,Launceston,Hobart,80.00,A320-232,V2527-5A
A,Hobart,Melburne,130.00,B737-3B7,CFM56-3B1
A,Hobart,Launceston,80.00,A320-232,V2527-5A
B,Brisbane,Sydney,170.00,A330-203,CF6-80E142
A,Brisbane,Mount Isa,170.00,B737-3B7,CFM56-3B1
A,Brisbane,Rockhampton,180.00,B737-3B7,CFM56-3B1
A,Brisbane,Cairns,230.00,A330-203,CF6-80E142
B,Brisbane,Darwin,240.00,A330-203,CF6-80E142
A,Mount Isa,Brisbane,170.00,A330-202,CF6-80E142
B,Rockhampton,Brisbane,180.00,A330-202,CF6-80E142
A,Cairns,Brisbane,230.00,A330-203,CF6-80E142
A,Darwin,Brisbane,240.00,A330-203,CF6-80E142
B,Mount Isa,Darwin,120.00,B737-3B7,CFM56-3B1
B,Darwin,Mount Isa,120.00,B737-3B7,CFM56-3B1
B,Adelaide,Port Augusta,50.00,B717-200,Unknown
C,Port Augusta,Adelaide,50.00,B717-200,Unknown
